4/11/2011,CD Numancia,3,UD Las Palmas,2
4/11/2011,Elche CF,3,Villarreal CF B,0
4/11/2011,Girona FC,1,Hércules CF,0
4/11/2011,RC Celta,1,FC Cartagena,0
4/11/2011,R. Valladolid CF,2,Xerez CD,1
4/11/2011,UD Almería,2,SD Huesca,1
4/11/2011,Nàstic,5,CE Sabadell,0
4/11/2011,Real Murcia,0,RC Deportivo,0
12/11/2011,AD Alcorcón,0,Nàstic,1
12/11/2011,FC Barcelona B,2,Girona FC,2
12/11/2011,CE Sabadell,0,Córdoba CF,3
12/11/2011,FC Cartagena,1,Elche CF,1
12/11/2011,Hércules CF,0,Real Murcia,1
12/11/2011,SD Huesca,2,R. Valladolid CF,2
12/11/2011,Xerez CD,1,CD Numancia,2
12/11/2011,CD Guadalajara,1,CD Alcoyano,1
12/11/2011,RC Deportivo,2,RC Celta,1
12/11/2011,RC Recreativo,4,UD Las Palmas,2
12/11/2011,Villarreal CF B,2,UD Almería,1
18/11/2011,Nàstic,0,CD Guadalajara,0
18/11/2011,CD Alcoyano,2,RC Recreativo,1
18/11/2011,CD Numancia,1,SD Huesca,1
18/11/2011,Córdoba CF,3,AD Alcorcón,1
18/11/2011,Girona FC,1,CE Sabadell,1
18/11/2011,RC Celta,0,Hércules CF,1
18/11/2011,Real Murcia,0,FC Barcelona B,2
18/11/2011,R. Valladolid CF,2,Villarreal CF B,1
18/11/2011,UD Las Palmas,0,Xerez CD,0
18/11/2011,Elche CF,3,RC Deportivo,2
18/11/2011,UD Almería,0,FC Cartagena,0
25/11/2011,RC Deportivo,3,UD Almería,1
25/11/2011,AD Alcorcón,1,Girona FC,0
25/11/2011,FC Barcelona B,2,RC Celta,1
25/11/2011,CD Alcoyano,0,Nàstic,0
25/11/2011,CD Guadalajara,3,Córdoba CF,1
25/11/2011,FC Cartagena,0,R. Valladolid CF,0
25/11/2011,RC Recreativo,1,Xerez CD,2
25/11/2011,SD Huesca,2,UD Las Palmas,0
25/11/2011,Villarreal CF B,0,CD Numancia,0
25/11/2011,CE Sabadell,2,Real Murcia,2
25/11/2011,Hércules CF,1,Elche CF,2
2/12/2011,UD Las Palmas,3,Villarreal CF B,1
2/12/2011,CD Numancia,0,FC Cartagena,0
2/12/2011,Nàstic,1,RC Recreativo,2
2/12/2011,Elche CF,3,FC Barcelona B,0
2/12/2011,Girona FC,0,CD Guadalajara,0
2/12/2011,RC Celta,4,CE Sabadell,1
2/12/2011,Real Murcia,0,AD Alcorcón,2
2/12/2011,UD Almería,1,Hércules CF,1
2/12/2011,Xerez CD,1,SD Huesca,3
2/12/2011,Córdoba CF,3,CD Alcoyano,0
2/12/2011,R. Valladolid CF,0,RC Deportivo,0
9/12/2011,FC Barcelona B,3,UD Almería,3
9/12/2011,AD Alcorcón,0,RC Celta,0
9/12/2011,CD Alcoyano,2,Girona FC,1
9/12/2011,CE Sabadell,0,Elche CF,0
9/12/2011,Nàstic,0,Córdoba CF,0
9/12/2011,FC Cartagena,0,UD Las Palmas,0
9/12/2011,RC Deportivo,3,CD Numancia,1
9/12/2011,RC Recreativo,1,SD Huesca,1
9/12/2011,Villarreal CF B,3,Xerez CD,1
9/12/2011,CD Guadalajara,2,Real Murcia,1
9/12/2011,Hércules CF,2,R. Valladolid CF,2
16/12/2011,Elche CF,6,AD Alcorcón,0
16/12/2011,CD Numancia,2,Hércules CF,1
16/12/2011,Córdoba CF,0,RC Recreativo,0
16/12/2011,Girona FC,3,Nàstic,2
16/12/2011,RC Celta,2,CD Guadalajara,0
16/12/2011,Real Murcia,3,CD Alcoyano,2
16/12/2011,R. Valladolid CF,1,FC Barcelona B,0
16/12/2011,SD Huesca,1,Villarreal CF B,0
16/12/2011,Xerez CD,3,FC Cartagena,0
16/12/2011,UD Almería,3,CE Sabadell,0
16/12/2011,UD Las Palmas,0,RC Deportivo,1
6/01/2012,CD Alcoyano,0,RC Celta,3
6/01/2012,FC Barcelona B,1,CD Numancia,1
6/01/2012,CD Guadalajara,2,Elche CF,4
6/01/2012,CE Sabadell,1,R. Valladolid CF,4
6/01/2012,Nàstic,0,Real Murcia,2
6/01/2012,FC Cartagena,2,SD Huesca,0
6/01/2012,Hércules CF,2,UD Las Palmas,1
6/01/2012,RC Deportivo,2,Xerez CD,1
6/01/2012,RC Recreativo,3,Villarreal CF B,1
6/01/2012,AD Alcorcón,1,UD Almería,1
6/01/2012,Córdoba CF,1,Girona FC,0
13/01/2012,RC Celta,1,Nàstic,0
13/01/2012,Elche CF,1,CD Alcoyano,2
13/01/2012,RC Recreativo,3,Girona FC,0
13/01/2012,Real Murcia,2,Córdoba CF,1
13/01/2012,R. Valladolid CF,1,AD Alcorcón,1
13/01/2012,UD Almería,4,CD Guadalajara,0
13/01/2012,UD Las Palmas,3,FC Barcelona B,1
13/01/2012,Villarreal CF B,0,FC Cartagena,0
13/01/2012,CD Numancia,2,CE Sabadell,1
13/01/2012,SD Huesca,0,RC Deportivo,2
13/01/2012,Xerez CD,2,Hércules CF,1
20/01/2012,CD Alcoyano,2,UD Almería,2
20/01/2012,AD Alcorcón,2,CD Numancia,2
20/01/2012,CD Guadalajara,0,R. Valladolid CF,3
20/01/2012,CE Sabadell,1,UD Las Palmas,1
20/01/2012,Nàstic,1,Elche CF,0
20/01/2012,FC Cartagena,3,RC Recreativo,1
20/01/2012,Girona FC,1,Real Murcia,1
20/01/2012,Hércules CF,2,SD Huesca,0
20/01/2012,RC Deportivo,1,Villarreal CF B,0
20/01/2012,FC Barcelona B,2,Xerez CD,0
20/01/2012,Córdoba CF,0,RC Celta,0
28/01/2012,AD Alcorcón,3,UD Las Palmas,1
28/01/2012,FC Barcelona B,4,SD Huesca,2
28/01/2012,CD Alcoyano,0,R. Valladolid CF,1
28/01/2012,CD Guadalajara,1,CD Numancia,0
28/01/2012,CE Sabadell,2,Xerez CD,0
28/01/2012,Girona FC,0,RC Celta,1
28/01/2012,Hércules CF,0,Villarreal CF B,2
28/01/2012,Real Murcia,0,RC Recreativo,3
28/01/2012,Nàstic,1,UD Almería,2
28/01/2012,Córdoba CF,2,Elche CF,0
28/01/2012,RC Deportivo,2,FC Cartagena,1
3/02/2012,Villarreal CF B,0,FC Barcelona B,0
3/02/2012,CD Numancia,2,CD Alcoyano,0
3/02/2012,Elche CF,1,Girona FC,0
3/02/2012,RC Recreativo,0,RC Deportivo,1
3/02/2012,RC Celta,1,Real Murcia,0
3/02/2012,SD Huesca,0,CE Sabadell,0
3/02/2012,UD Almería,2,Córdoba CF,1
3/02/2012,UD Las Palmas,3,CD Guadalajara,2
3/02/2012,Xerez CD,2,AD Alcorcón,2
3/02/2012,FC Cartagena,0,Hércules CF,3
3/02/2012,R. Valladolid CF,4,Nàstic,0
10/02/2012,RC Celta,4,RC Recreativo,1
10/02/2012,AD Alcorcón,2,SD Huesca,0
10/02/2012,FC Barcelona B,4,FC Cartagena,0
10/02/2012,CD Alcoyano,2,UD Las Palmas,0
10/02/2012,CD Guadalajara,1,Xerez CD,2
10/02/2012,CE Sabadell,3,Villarreal CF B,1
10/02/2012,Nàstic,1,CD Numancia,1
10/02/2012,Córdoba CF,2,R. Valladolid CF,0
10/02/2012,Real Murcia,0,Elche CF,2
10/02/2012,Girona FC,0,UD Almería,1
10/02/2012,Hércules CF,1,RC Deportivo,4
17/02/2012,CD Numancia,5,Córdoba CF,0
17/02/2012,FC Cartagena,1,CE Sabadell,0
17/02/2012,RC Deportivo,2,FC Barcelona B,1
17/02/2012,R. Valladolid CF,1,Girona FC,0
17/02/2012,SD Huesca,2,CD Guadalajara,1
17/02/2012,UD Almería,4,Real Murcia,2
17/02/2012,Villarreal CF B,0,AD Alcorcón,3
17/02/2012,Xerez CD,1,CD Alcoyano,0
17/02/2012,Elche CF,0,RC Celta,2
17/02/2012,RC Recreativo,1,Hércules CF,0
17/02/2012,UD Las Palmas,1,Nàstic,0
24/02/2012,FC Barcelona B,0,Hércules CF,1
24/02/2012,AD Alcorcón,1,FC Cartagena,0
24/02/2012,CD Alcoyano,0,SD Huesca,3
24/02/2012,CD Guadalajara,0,Villarreal CF B,2
24/02/2012,CE Sabadell,1,RC Deportivo,0
24/02/2012,Nàstic,0,Xerez CD,1
24/02/2012,Elche CF,0,RC Recreativo,3
24/02/2012,Girona FC,2,CD Numancia,0
24/02/2012,Real Murcia,2,R. Valladolid CF,0
24/02/2012,Córdoba CF,1,UD Las Palmas,0
24/02/2012,RC Celta,4,UD Almería,3
2/03/2012,RC Deportivo,2,AD Alcorcón,1
2/03/2012,CD Numancia,1,Real Murcia,0
2/03/2012,FC Cartagena,0,CD Guadalajara,2
2/03/2012,Hércules CF,1,CE Sabadell,0
2/03/2012,R. Valladolid CF,1,RC Celta,2
2/03/2012,SD Huesca,0,Nàstic,0
2/03/2012,UD Las Palmas,3,Girona FC,2
2/03/2012,Villarreal CF B,4,CD Alcoyano,3
2/03/2012,Xerez CD,1,Córdoba CF,2
2/03/2012,RC Recreativo,0,FC Barcelona B,0
2/03/2012,UD Almería,0,Elche CF,2
9/03/2012,RC Celta,5,CD Numancia,0
9/03/2012,AD Alcorcón,1,Hércules CF,0
9/03/2012,CD Guadalajara,1,RC Deportivo,2
9/03/2012,CE Sabadell,0,FC Barcelona B,0
9/03/2012,Nàstic,0,Villarreal CF B,1
9/03/2012,Córdoba CF,3,SD Huesca,1
9/03/2012,Girona FC,5,Xerez CD,3
9/03/2012,Real Murcia,1,UD Las Palmas,2
9/03/2012,UD Almería,2,RC Recreativo,2
9/03/2012,CD Alcoyano,2,FC Cartagena,2
9/03/2012,Elche CF,1,R. Valladolid CF,2
16/03/2012,Villarreal CF B,1,Córdoba CF,1
16/03/2012,CD Numancia,3,Elche CF,0
16/03/2012,FC Cartagena,1,Nàstic,3
16/03/2012,Hércules CF,5,CD Guadalajara,0
16/03/2012,RC Deportivo,3,CD Alcoyano,0
16/03/2012,RC Recreativo,1,CE Sabadell,1
16/03/2012,SD Huesca,2,Girona FC,1
16/03/2012,UD Las Palmas,3,RC Celta,1
16/03/2012,Xerez CD,3,Real Murcia,1
16/03/2012,FC Barcelona B,3,AD Alcorcón,2
16/03/2012,R. Valladolid CF,1,UD Almería,1
23/03/2012,Villarreal CF B,2,Real Murcia,0
23/03/2012,CE Sabadell,2,CD Guadalajara,2
23/03/2012,FC Cartagena,1,Girona FC,1
23/03/2012,Hércules CF,1,Nàstic,3
23/03/2012,RC Recreativo,1,AD Alcorcón,2
23/03/2012,SD Huesca,1,RC Celta,1
23/03/2012,UD Las Palmas,2,UD Almería,2
23/03/2012,Xerez CD,0,Elche CF,0
23/03/2012,FC Barcelona B,2,CD Alcoyano,1
23/03/2012,CD Numancia,1,R. Valladolid CF,4
23/03/2012,RC Deportivo,2,Córdoba CF,0
30/03/2012,CD Numancia,1,RC Recreativo,0
30/03/2012,CD Alcoyano,2,CE Sabadell,1
30/03/2012,CD Guadalajara,1,AD Alcorcón,2
30/03/2012,Nàstic,1,FC Barcelona B,1
30/03/2012,Elche CF,1,SD Huesca,2
30/03/2012,Girona FC,1,RC Deportivo,0
30/03/2012,Real Murcia,2,FC Cartagena,1
30/03/2012,R. Valladolid CF,2,UD Las Palmas,1
30/03/2012,UD Almería,1,Xerez CD,1
30/03/2012,Córdoba CF,3,Hércules CF,1
30/03/2012,RC Celta,2,Villarreal CF B,0
6/04/2012,Hércules CF,4,Girona FC,2
6/04/2012,AD Alcorcón,2,CD Alcoyano,1
6/04/2012,CE Sabadell,1,Nàstic,0
6/04/2012,RC Recreativo,4,CD Guadalajara,2
6/04/2012,SD Huesca,1,UD Almería,0
6/04/2012,UD Las Palmas,1,CD Numancia,1
6/04/2012,Villarreal CF B,2,Elche CF,0
6/04/2012,Xerez CD,0,R. Valladolid CF,4
6/04/2012,FC Barcelona B,2,Córdoba CF,0
6/04/2012,RC Deportivo,3,Real Murcia,1
6/04/2012,FC Cartagena,1,RC Celta,1
13/04/2012,UD Almería,0,Villarreal CF B,0
13/04/2012,CD Alcoyano,0,CD Guadalajara,1
13/04/2012,CD Numancia,2,Xerez CD,2
13/04/2012,Córdoba CF,0,CE Sabadell,0
13/04/2012,Elche CF,2,FC Cartagena,1
13/04/2012,Girona FC,1,FC Barcelona B,1
13/04/2012,Real Murcia,2,Hércules CF,6
13/04/2012,R. Valladolid CF,3,SD Huesca,0
13/04/2012,UD Las Palmas,0,RC Recreativo,0
13/04/2012,Nàstic,0,AD Alcorcón,2
13/04/2012,RC Celta,2,RC Deportivo,3
20/04/2012,Villarreal CF B,0,R. Valladolid CF,1
20/04/2012,AD Alcorcón,2,Córdoba CF,0
20/04/2012,CD Guadalajara,1,Nàstic,0
20/04/2012,CE Sabadell,2,Girona FC,3
20/04/2012,FC Cartagena,1,UD Almería,1
20/04/2012,Hércules CF,1,RC Celta,0
20/04/2012,RC Recreativo,1,CD Alcoyano,3
20/04/2012,SD Huesca,2,CD Numancia,1
20/04/2012,Xerez CD,2,UD Las Palmas,0
20/04/2012,FC Barcelona B,1,Real Murcia,0
20/04/2012,RC Deportivo,4,Elche CF,3
27/04/2012,Córdoba CF,3,CD Guadalajara,2
27/04/2012,CD Numancia,0,Villarreal CF B,1
27/04/2012,Nàstic,2,CD Alcoyano,0
27/04/2012,Girona FC,0,AD Alcorcón,0
27/04/2012,RC Celta,4,FC Barcelona B,1
27/04/2012,Real Murcia,1,CE Sabadell,0
27/04/2012,R. Valladolid CF,2,FC Cartagena,1
27/04/2012,UD Almería,2,RC Deportivo,0
27/04/2012,UD Las Palmas,1,SD Huesca,3
27/04/2012,Elche CF,0,Hércules CF,3
27/04/2012,Xerez CD,3,RC Recreativo,1
4/05/2012,CD Alcoyano,3,Córdoba CF,3
4/05/2012,AD Alcorcón,3,Real Murcia,0
4/05/2012,FC Barcelona B,0,Elche CF,1
4/05/2012,CD Guadalajara,1,Girona FC,4
4/05/2012,CE Sabadell,1,RC Celta,2
4/05/2012,FC Cartagena,2,CD Numancia,1
4/05/2012,Hércules CF,0,UD Almería,0
4/05/2012,SD Huesca,2,Xerez CD,1
4/05/2012,Villarreal CF B,1,UD Las Palmas,4
4/05/2012,RC Deportivo,1,R. Valladolid CF,1
4/05/2012,RC Recreativo,2,Nàstic,2
11/05/2012,Córdoba CF,4,Nàstic,2
11/05/2012,UD Las Palmas,1,FC Cartagena,2
11/05/2012,CD Numancia,0,RC Deportivo,3
11/05/2012,Girona FC,5,CD Alcoyano,1
11/05/2012,RC Celta,3,AD Alcorcón,0
11/05/2012,Real Murcia,2,CD Guadalajara,2
11/05/2012,SD Huesca,0,RC Recreativo,2
11/05/2012,UD Almería,1,FC Barcelona B,2
11/05/2012,Elche CF,1,CE Sabadell,1
11/05/2012,R. Valladolid CF,1,Hércules CF,1
11/05/2012,Xerez CD,0,Villarreal CF B,1
16/05/2012,AD Alcorcón,3,Elche CF,1
16/05/2012,FC Barcelona B,1,R. Valladolid CF,2
16/05/2012,CD Alcoyano,1,Real Murcia,3
16/05/2012,CD Guadalajara,0,RC Celta,3
16/05/2012,CE Sabadell,2,UD Almería,1
16/05/2012,Nàstic,1,Girona FC,1
16/05/2012,FC Cartagena,0,Xerez CD,0
16/05/2012,Hércules CF,1,CD Numancia,3
16/05/2012,RC Deportivo,3,UD Las Palmas,1
16/05/2012,RC Recreativo,0,Córdoba CF,1
16/05/2012,Villarreal CF B,4,SD Huesca,2
19/05/2012,Elche CF,2,CD Guadalajara,3
19/05/2012,Girona FC,3,Córdoba CF,1
19/05/2012,RC Celta,4,CD Alcoyano,0
19/05/2012,SD Huesca,1,FC Cartagena,0
19/05/2012,UD Almería,2,AD Alcorcón,0
19/05/2012,UD Las Palmas,2,Hércules CF,0
19/05/2012,Villarreal CF B,2,RC Recreativo,0
19/05/2012,CD Numancia,3,FC Barcelona B,0
19/05/2012,Real Murcia,2,Nàstic,2
19/05/2012,R. Valladolid CF,2,CE Sabadell,0
19/05/2012,Xerez CD,3,RC Deportivo,2
22/05/2012,Córdoba CF,2,FC Cartagena,0
22/05/2012,Girona FC,2,Villarreal CF B,1
22/05/2012,AD Alcorcón,1,CE Sabadell,0
22/05/2012,CD Alcoyano,0,Hércules CF,5
22/05/2012,CD Guadalajara,2,FC Barcelona B,0
22/05/2012,Nàstic,1,RC Deportivo,2
22/05/2012,Elche CF,1,UD Las Palmas,2
22/05/2012,RC Celta,4,Xerez CD,1
22/05/2012,Real Murcia,0,SD Huesca,1
22/05/2012,R. Valladolid CF,1,RC Recreativo,0
22/05/2012,UD Almería,2,CD Numancia,0
26/05/2012,FC Barcelona B,2,UD Las Palmas,0
26/05/2012,AD Alcorcón,2,R. Valladolid CF,2
26/05/2012,CD Alcoyano,4,Elche CF,0
26/05/2012,CD Guadalajara,0,UD Almería,1
26/05/2012,CE Sabadell,1,CD Numancia,3
26/05/2012,Nàstic,1,RC Celta,2
26/05/2012,Córdoba CF,2,Real Murcia,1
26/05/2012,FC Cartagena,6,Villarreal CF B,2
26/05/2012,Girona FC,0,RC Recreativo,0
26/05/2012,Hércules CF,2,Xerez CD,2
26/05/2012,RC Deportivo,2,SD Huesca,1
2/06/2012,RC Recreativo,1,FC Cartagena,2
2/06/2012,Real Murcia,1,Girona FC,2
2/06/2012,UD Las Palmas,3,CE Sabadell,2
2/06/2012,CD Numancia,0,AD Alcorcón,1
2/06/2012,Elche CF,1,Nàstic,0
2/06/2012,RC Celta,0,Córdoba CF,0
2/06/2012,R. Valladolid CF,1,CD Guadalajara,3
2/06/2012,SD Huesca,1,Hércules CF,2
2/06/2012,UD Almería,1,CD Alcoyano,0
2/06/2012,Villarreal CF B,0,RC Deportivo,1
2/06/2012,Xerez CD,0,FC Barcelona B,6
6/06/2012,Córdoba CF,0,R. Valladolid CF,0
6/06/2012,Hércules CF,1,AD Alcorcón,1
10/06/2012,AD Alcorcón,0,Hércules CF,0
10/06/2012,R. Valladolid CF,3,Córdoba CF,0
13/06/2012,AD Alcorcón,0,R. Valladolid CF,1
16/06/2012,R. Valladolid CF,1,AD Alcorcón,1
