22/09/2001,Atlético de Madrid,2,Levante UD,1
22/09/2001,CF Extremadura,5,R. Jaén,0
22/09/2001,Albacete B.,2,CD Badajoz,0
22/09/2001,Córdoba CF,1,R. Sporting,2
22/09/2001,Elche CF,1,RC Recreativo,1
22/09/2001,Pol. Ejido,1,CD Leganés,1
22/09/2001,Real Murcia,3,Salamanca,3
22/09/2001,R. Oviedo,1,SD Eibar,0
22/09/2001,R. Racing C.,0,Burgos CF,2
22/09/2001,Xerez CD,2,CD Numancia,1
22/09/2001,Nàstic,2,RC de Ferrol,0
29/09/2001,CD Badajoz,0,Córdoba CF,1
29/09/2001,CD Leganés,2,Nàstic,1
29/09/2001,CD Numancia,1,Albacete B.,0
29/09/2001,RC Recreativo,0,Real Murcia,1
29/09/2001,R. Jaén,0,R. Racing C.,0
29/09/2001,R. Sporting,0,Elche CF,1
29/09/2001,SD Eibar,0,CF Extremadura,0
29/09/2001,Salamanca,0,Atlético de Madrid,0
29/09/2001,Burgos CF,3,Xerez CD,1
29/09/2001,Levante UD,0,Pol. Ejido,0
29/09/2001,RC de Ferrol,0,R. Oviedo,2
2/10/2001,Atlético de Madrid,1,RC Recreativo,1
2/10/2001,Burgos CF,0,R. Jaén,0
2/10/2001,CF Extremadura,1,RC de Ferrol,2
2/10/2001,Nàstic,1,Levante UD,0
2/10/2001,Córdoba CF,1,CD Numancia,0
2/10/2001,Elche CF,1,CD Badajoz,0
2/10/2001,Pol. Ejido,2,Salamanca,5
2/10/2001,Real Murcia,3,R. Sporting,1
2/10/2001,R. Oviedo,0,CD Leganés,0
2/10/2001,R. Racing C.,1,SD Eibar,1
2/10/2001,Xerez CD,1,Albacete B.,2
6/10/2001,Levante UD,0,R. Oviedo,0
6/10/2001,R. Jaén,0,Xerez CD,2
6/10/2001,Albacete B.,0,Córdoba CF,0
6/10/2001,CD Badajoz,1,Real Murcia,1
6/10/2001,CD Leganés,2,CF Extremadura,0
6/10/2001,CD Numancia,1,Elche CF,1
6/10/2001,RC de Ferrol,2,R. Racing C.,0
6/10/2001,RC Recreativo,1,Pol. Ejido,0
6/10/2001,R. Sporting,2,Atlético de Madrid,1
6/10/2001,SD Eibar,1,Burgos CF,0
6/10/2001,Salamanca,3,Nàstic,3
13/10/2001,R. Racing C.,3,CD Leganés,1
13/10/2001,Xerez CD,1,Córdoba CF,0
13/10/2001,Atlético de Madrid,1,CD Badajoz,0
13/10/2001,Burgos CF,2,RC de Ferrol,4
13/10/2001,CF Extremadura,1,Levante UD,0
13/10/2001,Nàstic,1,RC Recreativo,2
13/10/2001,Elche CF,1,Albacete B.,0
13/10/2001,Pol. Ejido,2,R. Sporting,2
13/10/2001,R. Jaén,0,SD Eibar,0
13/10/2001,Real Murcia,1,CD Numancia,2
13/10/2001,R. Oviedo,0,Salamanca,0
20/10/2001,CD Leganés,0,Burgos CF,0
20/10/2001,Córdoba CF,3,Elche CF,0
20/10/2001,RC de Ferrol,0,R. Jaén,1
20/10/2001,Albacete B.,1,Real Murcia,0
20/10/2001,CD Badajoz,0,Pol. Ejido,1
20/10/2001,CD Numancia,1,Atlético de Madrid,2
20/10/2001,Levante UD,1,R. Racing C.,1
20/10/2001,RC Recreativo,0,R. Oviedo,2
20/10/2001,R. Sporting,1,Nàstic,1
20/10/2001,SD Eibar,2,Xerez CD,0
20/10/2001,Salamanca,0,CF Extremadura,0
27/10/2001,Atlético de Madrid,3,Albacete B.,2
27/10/2001,Pol. Ejido,3,CD Numancia,4
27/10/2001,SD Eibar,2,RC de Ferrol,0
27/10/2001,Xerez CD,2,Elche CF,0
27/10/2001,Burgos CF,0,Levante UD,1
27/10/2001,CF Extremadura,0,RC Recreativo,3
27/10/2001,Nàstic,1,CD Badajoz,1
27/10/2001,R. Jaén,1,CD Leganés,0
27/10/2001,Real Murcia,1,Córdoba CF,0
27/10/2001,R. Oviedo,0,R. Sporting,2
27/10/2001,R. Racing C.,2,Salamanca,0
3/11/2001,Albacete B.,2,Pol. Ejido,1
3/11/2001,CD Leganés,1,SD Eibar,0
3/11/2001,CD Numancia,0,Nàstic,0
3/11/2001,Córdoba CF,0,Atlético de Madrid,2
3/11/2001,RC Recreativo,1,R. Racing C.,1
3/11/2001,R. Sporting,1,CF Extremadura,1
3/11/2001,CD Badajoz,1,R. Oviedo,0
3/11/2001,Elche CF,1,Real Murcia,1
3/11/2001,Levante UD,0,R. Jaén,1
3/11/2001,RC de Ferrol,2,Xerez CD,2
3/11/2001,Salamanca,0,Burgos CF,1
6/11/2001,Pol. Ejido,1,Córdoba CF,1
6/11/2001,Atlético de Madrid,4,Elche CF,0
6/11/2001,Burgos CF,1,RC Recreativo,3
6/11/2001,CF Extremadura,0,CD Badajoz,4
6/11/2001,Nàstic,0,Albacete B.,1
6/11/2001,R. Jaén,0,Salamanca,1
6/11/2001,R. Oviedo,0,CD Numancia,0
6/11/2001,R. Racing C.,2,R. Sporting,1
6/11/2001,SD Eibar,7,Levante UD,0
6/11/2001,Xerez CD,3,Real Murcia,1
6/11/2001,RC de Ferrol,3,CD Leganés,0
10/11/2001,R. Sporting,0,Burgos CF,1
10/11/2001,Albacete B.,1,R. Oviedo,1
10/11/2001,CD Badajoz,3,R. Racing C.,2
10/11/2001,CD Leganés,0,Xerez CD,1
10/11/2001,CD Numancia,0,CF Extremadura,0
10/11/2001,Córdoba CF,1,Nàstic,1
10/11/2001,Elche CF,2,Pol. Ejido,0
10/11/2001,Levante UD,3,RC de Ferrol,1
10/11/2001,RC Recreativo,0,R. Jaén,3
10/11/2001,Real Murcia,3,Atlético de Madrid,1
10/11/2001,Salamanca,1,SD Eibar,0
17/11/2001,R. Jaén,3,R. Sporting,3
17/11/2001,R. Racing C.,4,CD Numancia,0
17/11/2001,Burgos CF,0,CD Badajoz,1
17/11/2001,CD Leganés,2,Levante UD,1
17/11/2001,CF Extremadura,0,Albacete B.,0
17/11/2001,Nàstic,1,Elche CF,2
17/11/2001,Pol. Ejido,0,Real Murcia,0
17/11/2001,RC de Ferrol,3,Salamanca,1
17/11/2001,R. Oviedo,3,Córdoba CF,1
17/11/2001,SD Eibar,1,RC Recreativo,1
17/11/2001,Xerez CD,0,Atlético de Madrid,1
24/11/2001,Atlético de Madrid,1,Pol. Ejido,0
24/11/2001,Córdoba CF,2,CF Extremadura,0
24/11/2001,Elche CF,2,R. Oviedo,0
24/11/2001,RC Recreativo,1,RC de Ferrol,0
24/11/2001,Albacete B.,0,R. Racing C.,1
24/11/2001,CD Badajoz,1,R. Jaén,0
24/11/2001,CD Numancia,1,Burgos CF,5
24/11/2001,Levante UD,0,Xerez CD,1
24/11/2001,Real Murcia,0,Nàstic,2
24/11/2001,R. Sporting,1,SD Eibar,0
24/11/2001,Salamanca,1,CD Leganés,0
1/12/2001,R. Jaén,1,CD Numancia,2
1/12/2001,Xerez CD,2,Pol. Ejido,1
1/12/2001,Burgos CF,0,Albacete B.,0
1/12/2001,CD Leganés,0,RC Recreativo,0
1/12/2001,CF Extremadura,1,Elche CF,0
1/12/2001,Nàstic,1,Atlético de Madrid,2
1/12/2001,Levante UD,2,Salamanca,2
1/12/2001,RC de Ferrol,1,R. Sporting,2
1/12/2001,R. Oviedo,2,Real Murcia,0
1/12/2001,R. Racing C.,2,Córdoba CF,0
1/12/2001,SD Eibar,0,CD Badajoz,1
8/12/2001,Córdoba CF,1,Burgos CF,1
8/12/2001,Elche CF,1,R. Racing C.,1
8/12/2001,Albacete B.,4,R. Jaén,0
8/12/2001,Atlético de Madrid,0,R. Oviedo,0
8/12/2001,CD Badajoz,2,RC de Ferrol,1
8/12/2001,CD Numancia,1,SD Eibar,1
8/12/2001,Pol. Ejido,1,Nàstic,0
8/12/2001,RC Recreativo,0,Levante UD,0
8/12/2001,Real Murcia,2,CF Extremadura,1
8/12/2001,R. Sporting,1,CD Leganés,1
8/12/2001,Salamanca,1,Xerez CD,1
15/12/2001,Levante UD,4,R. Sporting,3
15/12/2001,Xerez CD,2,Nàstic,1
15/12/2001,Burgos CF,0,Elche CF,0
15/12/2001,CD Leganés,1,CD Badajoz,0
15/12/2001,CF Extremadura,2,Atlético de Madrid,0
15/12/2001,RC de Ferrol,2,CD Numancia,1
15/12/2001,R. Jaén,1,Córdoba CF,2
15/12/2001,R. Oviedo,1,Pol. Ejido,1
15/12/2001,R. Racing C.,1,Real Murcia,0
15/12/2001,SD Eibar,1,Albacete B.,0
15/12/2001,Salamanca,2,RC Recreativo,3
22/12/2001,Albacete B.,2,RC de Ferrol,1
22/12/2001,Atlético de Madrid,2,R. Racing C.,0
22/12/2001,CD Numancia,1,CD Leganés,0
22/12/2001,Elche CF,1,R. Jaén,3
22/12/2001,Pol. Ejido,0,CF Extremadura,0
22/12/2001,Real Murcia,1,Burgos CF,2
22/12/2001,CD Badajoz,2,Levante UD,2
22/12/2001,Nàstic,1,R. Oviedo,0
22/12/2001,Córdoba CF,0,SD Eibar,2
22/12/2001,R. Sporting,1,Salamanca,1
22/12/2001,Xerez CD,0,RC Recreativo,0
5/01/2002,R. Oviedo,1,Xerez CD,0
5/01/2002,R. Racing C.,2,Pol. Ejido,1
5/01/2002,Burgos CF,0,Atlético de Madrid,4
5/01/2002,CD Leganés,1,Albacete B.,2
5/01/2002,CF Extremadura,1,Nàstic,0
5/01/2002,Levante UD,0,CD Numancia,1
5/01/2002,RC de Ferrol,1,Córdoba CF,3
5/01/2002,RC Recreativo,0,R. Sporting,0
5/01/2002,R. Jaén,0,Real Murcia,0
5/01/2002,SD Eibar,3,Elche CF,1
5/01/2002,Salamanca,2,CD Badajoz,2
12/01/2002,RC de Ferrol,1,Elche CF,0
12/01/2002,RC Recreativo,2,CD Badajoz,0
12/01/2002,Burgos CF,2,Pol. Ejido,0
12/01/2002,CD Leganés,1,Córdoba CF,1
12/01/2002,CF Extremadura,1,R. Oviedo,1
12/01/2002,Levante UD,1,Albacete B.,1
12/01/2002,R. Jaén,1,Atlético de Madrid,0
12/01/2002,R. Racing C.,3,Nàstic,0
12/01/2002,R. Sporting,0,Xerez CD,1
12/01/2002,SD Eibar,0,Real Murcia,1
12/01/2002,Salamanca,2,CD Numancia,0
19/01/2002,Atlético de Madrid,1,SD Eibar,0
19/01/2002,Nàstic,0,Burgos CF,0
19/01/2002,Xerez CD,1,CF Extremadura,2
19/01/2002,Albacete B.,0,Salamanca,1
19/01/2002,CD Badajoz,1,R. Sporting,2
19/01/2002,CD Numancia,0,RC Recreativo,0
19/01/2002,Córdoba CF,3,Levante UD,1
19/01/2002,Elche CF,1,CD Leganés,0
19/01/2002,Pol. Ejido,1,R. Jaén,0
19/01/2002,Real Murcia,1,RC de Ferrol,2
19/01/2002,R. Oviedo,0,R. Racing C.,0
26/01/2002,Levante UD,1,Elche CF,1
26/01/2002,RC de Ferrol,1,Atlético de Madrid,1
26/01/2002,Burgos CF,1,R. Oviedo,1
26/01/2002,CD Badajoz,1,Xerez CD,0
26/01/2002,CD Leganés,0,Real Murcia,0
26/01/2002,RC Recreativo,3,Albacete B.,1
26/01/2002,R. Jaén,0,Nàstic,1
26/01/2002,R. Racing C.,1,CF Extremadura,1
26/01/2002,R. Sporting,2,CD Numancia,1
26/01/2002,SD Eibar,4,Pol. Ejido,2
26/01/2002,Salamanca,0,Córdoba CF,0
2/02/2002,Atlético de Madrid,0,CD Leganés,2
2/02/2002,CD Numancia,1,CD Badajoz,2
2/02/2002,CF Extremadura,2,Burgos CF,0
2/02/2002,Córdoba CF,0,RC Recreativo,0
2/02/2002,Elche CF,4,Salamanca,1
2/02/2002,Real Murcia,0,Levante UD,1
2/02/2002,R. Oviedo,0,R. Jaén,0
2/02/2002,Albacete B.,1,R. Sporting,2
2/02/2002,Nàstic,1,SD Eibar,0
2/02/2002,Pol. Ejido,3,RC de Ferrol,0
2/02/2002,Xerez CD,2,R. Racing C.,1
6/02/2002,Burgos CF,0,R. Racing C.,0
6/02/2002,CD Badajoz,2,Albacete B.,3
6/02/2002,CD Leganés,2,Pol. Ejido,0
6/02/2002,CD Numancia,1,Xerez CD,1
6/02/2002,RC de Ferrol,1,Nàstic,2
6/02/2002,RC Recreativo,1,Elche CF,0
6/02/2002,R. Jaén,1,CF Extremadura,0
6/02/2002,R. Sporting,3,Córdoba CF,0
6/02/2002,SD Eibar,1,R. Oviedo,1
6/02/2002,Salamanca,0,Real Murcia,0
6/02/2002,Levante UD,2,Atlético de Madrid,4
9/02/2002,R. Oviedo,2,RC de Ferrol,1
9/02/2002,R. Racing C.,2,R. Jaén,0
9/02/2002,Albacete B.,3,CD Numancia,1
9/02/2002,Atlético de Madrid,2,Salamanca,1
9/02/2002,CF Extremadura,0,SD Eibar,1
9/02/2002,Nàstic,0,CD Leganés,1
9/02/2002,Córdoba CF,1,CD Badajoz,2
9/02/2002,Elche CF,1,R. Sporting,0
9/02/2002,Pol. Ejido,1,Levante UD,0
9/02/2002,Real Murcia,2,RC Recreativo,0
9/02/2002,Xerez CD,1,Burgos CF,0
16/02/2002,CD Leganés,1,R. Oviedo,3
16/02/2002,Levante UD,2,Nàstic,2
16/02/2002,RC Recreativo,1,Atlético de Madrid,3
16/02/2002,R. Jaén,0,Burgos CF,0
16/02/2002,Albacete B.,3,Xerez CD,0
16/02/2002,CD Badajoz,1,Elche CF,3
16/02/2002,CD Numancia,0,Córdoba CF,2
16/02/2002,RC de Ferrol,2,CF Extremadura,0
16/02/2002,R. Sporting,0,Real Murcia,1
16/02/2002,SD Eibar,2,R. Racing C.,2
16/02/2002,Salamanca,0,Pol. Ejido,2
23/02/2002,Burgos CF,0,SD Eibar,0
23/02/2002,Pol. Ejido,0,RC Recreativo,0
23/02/2002,Atlético de Madrid,0,R. Sporting,1
23/02/2002,CF Extremadura,2,CD Leganés,1
23/02/2002,Nàstic,2,Salamanca,2
23/02/2002,Córdoba CF,3,Albacete B.,1
23/02/2002,Elche CF,1,CD Numancia,1
23/02/2002,Real Murcia,1,CD Badajoz,1
23/02/2002,R. Oviedo,1,Levante UD,1
23/02/2002,R. Racing C.,0,RC de Ferrol,1
23/02/2002,Xerez CD,1,R. Jaén,0
2/03/2002,CD Leganés,1,R. Racing C.,4
2/03/2002,RC Recreativo,1,Nàstic,0
2/03/2002,Albacete B.,0,Elche CF,2
2/03/2002,CD Badajoz,0,Atlético de Madrid,1
2/03/2002,CD Numancia,1,Real Murcia,0
2/03/2002,Córdoba CF,0,Xerez CD,0
2/03/2002,Levante UD,1,CF Extremadura,0
2/03/2002,RC de Ferrol,3,Burgos CF,0
2/03/2002,R. Sporting,1,Pol. Ejido,1
2/03/2002,SD Eibar,1,R. Jaén,1
2/03/2002,Salamanca,3,R. Oviedo,0
9/03/2002,Atlético de Madrid,2,CD Numancia,2
9/03/2002,Burgos CF,0,CD Leganés,0
9/03/2002,CF Extremadura,0,Salamanca,1
9/03/2002,Nàstic,1,R. Sporting,1
9/03/2002,Elche CF,2,Córdoba CF,3
9/03/2002,Pol. Ejido,1,CD Badajoz,0
9/03/2002,R. Jaén,1,RC de Ferrol,4
9/03/2002,Real Murcia,0,Albacete B.,0
9/03/2002,R. Oviedo,1,RC Recreativo,1
9/03/2002,R. Racing C.,4,Levante UD,2
9/03/2002,Xerez CD,1,SD Eibar,0
16/03/2002,Albacete B.,2,Atlético de Madrid,1
16/03/2002,CD Badajoz,2,Nàstic,1
16/03/2002,CD Leganés,2,R. Jaén,0
16/03/2002,CD Numancia,3,Pol. Ejido,0
16/03/2002,Córdoba CF,2,Real Murcia,1
16/03/2002,Elche CF,4,Xerez CD,0
16/03/2002,Levante UD,0,Burgos CF,0
16/03/2002,RC de Ferrol,1,SD Eibar,1
16/03/2002,RC Recreativo,3,CF Extremadura,2
16/03/2002,R. Sporting,0,R. Oviedo,0
16/03/2002,Salamanca,1,R. Racing C.,2
23/03/2002,Atlético de Madrid,0,Córdoba CF,0
23/03/2002,Nàstic,3,CD Numancia,1
23/03/2002,SD Eibar,0,CD Leganés,0
23/03/2002,Xerez CD,2,RC de Ferrol,1
23/03/2002,Burgos CF,0,Salamanca,0
23/03/2002,CF Extremadura,1,R. Sporting,2
23/03/2002,Pol. Ejido,2,Albacete B.,0
23/03/2002,R. Jaén,0,Levante UD,1
23/03/2002,Real Murcia,2,Elche CF,1
23/03/2002,R. Oviedo,1,CD Badajoz,0
23/03/2002,R. Racing C.,1,RC Recreativo,5
30/03/2002,Albacete B.,1,Nàstic,0
30/03/2002,CD Leganés,2,RC de Ferrol,2
30/03/2002,CD Numancia,1,R. Oviedo,2
30/03/2002,Córdoba CF,0,Pol. Ejido,1
30/03/2002,Elche CF,5,Atlético de Madrid,1
30/03/2002,CD Badajoz,2,CF Extremadura,2
30/03/2002,Levante UD,0,SD Eibar,0
30/03/2002,RC Recreativo,0,Burgos CF,1
30/03/2002,Real Murcia,0,Xerez CD,0
30/03/2002,R. Sporting,1,R. Racing C.,1
30/03/2002,Salamanca,0,R. Jaén,1
6/04/2002,Atlético de Madrid,4,Real Murcia,2
6/04/2002,Xerez CD,3,CD Leganés,3
6/04/2002,Burgos CF,0,R. Sporting,0
6/04/2002,CF Extremadura,0,CD Numancia,2
6/04/2002,Nàstic,1,Córdoba CF,0
6/04/2002,Pol. Ejido,0,Elche CF,0
6/04/2002,RC de Ferrol,1,Levante UD,2
6/04/2002,R. Jaén,1,RC Recreativo,1
6/04/2002,R. Oviedo,0,Albacete B.,0
6/04/2002,R. Racing C.,3,CD Badajoz,0
6/04/2002,SD Eibar,0,Salamanca,1
13/04/2002,Levante UD,1,CD Leganés,2
13/04/2002,RC Recreativo,1,SD Eibar,0
13/04/2002,Albacete B.,1,CF Extremadura,1
13/04/2002,Atlético de Madrid,0,Xerez CD,0
13/04/2002,CD Badajoz,2,Burgos CF,3
13/04/2002,CD Numancia,0,R. Racing C.,1
13/04/2002,Córdoba CF,0,R. Oviedo,1
13/04/2002,Elche CF,1,Nàstic,0
13/04/2002,Real Murcia,0,Pol. Ejido,1
13/04/2002,R. Sporting,3,R. Jaén,2
13/04/2002,Salamanca,3,RC de Ferrol,1
20/04/2002,Pol. Ejido,1,Atlético de Madrid,2
20/04/2002,Xerez CD,0,Levante UD,1
20/04/2002,Burgos CF,1,CD Numancia,1
20/04/2002,CD Leganés,3,Salamanca,1
20/04/2002,CF Extremadura,3,Córdoba CF,2
20/04/2002,Nàstic,1,Real Murcia,1
20/04/2002,RC de Ferrol,1,RC Recreativo,1
20/04/2002,R. Jaén,0,CD Badajoz,1
20/04/2002,R. Oviedo,3,Elche CF,6
20/04/2002,R. Racing C.,3,Albacete B.,1
20/04/2002,SD Eibar,2,R. Sporting,0
27/04/2002,Atlético de Madrid,3,Nàstic,3
27/04/2002,Elche CF,0,CF Extremadura,0
27/04/2002,Pol. Ejido,1,Xerez CD,1
27/04/2002,Albacete B.,2,Burgos CF,1
27/04/2002,CD Badajoz,0,SD Eibar,1
27/04/2002,CD Numancia,1,R. Jaén,0
27/04/2002,Córdoba CF,0,R. Racing C.,4
27/04/2002,RC Recreativo,1,CD Leganés,2
27/04/2002,Real Murcia,1,R. Oviedo,1
27/04/2002,R. Sporting,5,RC de Ferrol,3
27/04/2002,Salamanca,0,Levante UD,1
4/05/2002,CD Leganés,0,R. Sporting,2
4/05/2002,CF Extremadura,0,Real Murcia,2
4/05/2002,Nàstic,2,Pol. Ejido,2
4/05/2002,R. Jaén,1,Albacete B.,0
4/05/2002,R. Racing C.,0,Elche CF,0
4/05/2002,SD Eibar,2,CD Numancia,0
4/05/2002,Xerez CD,0,Salamanca,2
4/05/2002,Burgos CF,0,Córdoba CF,1
4/05/2002,Levante UD,0,RC Recreativo,1
4/05/2002,RC de Ferrol,1,CD Badajoz,0
4/05/2002,R. Oviedo,2,Atlético de Madrid,3
11/05/2002,Atlético de Madrid,3,CF Extremadura,2
11/05/2002,Nàstic,2,Xerez CD,1
11/05/2002,Córdoba CF,2,R. Jaén,1
11/05/2002,RC Recreativo,2,Salamanca,0
11/05/2002,R. Sporting,0,Levante UD,1
11/05/2002,Albacete B.,0,SD Eibar,0
11/05/2002,CD Badajoz,3,CD Leganés,2
11/05/2002,CD Numancia,4,RC de Ferrol,0
11/05/2002,Elche CF,2,Burgos CF,0
11/05/2002,Pol. Ejido,3,R. Oviedo,0
11/05/2002,Real Murcia,0,R. Racing C.,0
18/05/2002,RC de Ferrol,2,Albacete B.,0
18/05/2002,Burgos CF,0,Real Murcia,1
18/05/2002,CD Leganés,0,CD Numancia,1
18/05/2002,CF Extremadura,1,Pol. Ejido,1
18/05/2002,Levante UD,0,CD Badajoz,1
18/05/2002,RC Recreativo,2,Xerez CD,1
18/05/2002,R. Jaén,0,Elche CF,1
18/05/2002,R. Oviedo,0,Nàstic,2
18/05/2002,R. Racing C.,1,Atlético de Madrid,0
18/05/2002,SD Eibar,2,Córdoba CF,1
18/05/2002,Salamanca,1,R. Sporting,2
25/05/2002,Albacete B.,1,CD Leganés,2
25/05/2002,Atlético de Madrid,1,Burgos CF,1
25/05/2002,CD Badajoz,2,Salamanca,2
25/05/2002,CD Numancia,1,Levante UD,2
25/05/2002,Nàstic,3,CF Extremadura,1
25/05/2002,Córdoba CF,1,RC de Ferrol,1
25/05/2002,Elche CF,0,SD Eibar,0
25/05/2002,Pol. Ejido,1,R. Racing C.,0
25/05/2002,Real Murcia,3,R. Jaén,0
25/05/2002,R. Sporting,3,RC Recreativo,1
25/05/2002,Xerez CD,2,R. Oviedo,1
